customer_id,age,annual_income,tenure_months,days_since_last_purchase,transactions,total_spend,premium_amount,claims_count,complaints_count,renewals_count,policies_count,channel,region,product_type,clv
CUST-002380,63.0,103291.65,32.8,28.8,7,1482.64,1333.54,1,0,3,5,branch,south,basic,5139.79
CUST-002381,32.0,71903.35,30.2,35.6,13,3234.5,2405.48,0,0,3,4,branch,south,plus,5963.78
CUST-002382,55.0,81340.15,44.9,12.5,6,1070.57,533.01,2,1,5,8,agent,west,enterprise,5130.6
CUST-002383,18.0,77053.6,12.9,56.4,12,1911.31,1455.08,0,1,1,4,agent,north,basic,5258.66
CUST-002384,38.0,99715.86,26.9,68.3,5,1026.38,506.51,1,1,3,6,agent,west,basic,4502.08
CUST-002385,37.0,110038.05,43.4,72.2,5,397.16,214.97,1,0,3,6,online,west,basic,4345.18
CUST-002386,44.0,68665.14,25.5,63.9,7,389.41,229.52,0,1,2,3,branch,east,premium,3325.14
CUST-002387,37.0,75684.79,11.8,40.4,7,844.86,402.21,0,0,2,5,agent,west,enterprise,3803.29
CUST-002388,56.0,90550.92,43.2,45.9,7,1408.14,875.81,0,1,4,7,online,north,plus,4322.07
CUST-002389,38.0,81312.89,49.5,46.0,5,864.98,701.07,2,0,4,5,online,east,enterprise,4910.99
CUST-002390,30.0,58692.65,33.4,86.7,5,688.09,327.02,0,1,3,5,online,west,basic,3282.87
CUST-002391,30.0,42541.29,7.0,8.4,10,1190.82,813.39,0,2,0,3,online,south,plus,2868.93
CUST-002392,36.0,64354.02,43.7,32.7,5,1148.38,638.91,1,0,3,5,agent,north,plus,4044.71
CUST-002393,49.0,81007.01,11.1,20.7,11,1500.61,1074.73,0,0,0,3,partner,south,basic,4551.57
CUST-002394,51.0,68012.36,38.3,152.0,11,1580.47,1076.94,1,2,3,4,partner,north,plus,4212.58
CUST-002395,28.0,56120.23,21.8,97.8,5,945.32,499.16,1,1,2,4,online,east,plus,2909.39
CUST-002396,32.0,64660.81,18.0,33.7,4,672.88,572.44,0,0,1,2,agent,north,premium,2634.84
CUST-002397,29.0,108060.12,27.9,14.8,4,922.48,632.1,0,0,4,7,online,south,premium,4753.26
CUST-002398,38.0,54792.65,31.5,18.6,6,652.53,595.93,1,0,3,5,agent,west,basic,3805.66
CUST-002399,52.0,69440.72,25.1,85.9,10,1150.09,1049.8,0,0,2,3,online,north,basic,3981.18
CUST-002400,43.0,65816.29,42.1,12.1,6,1334.91,758.23,0,0,4,7,agent,east,enterprise,4106.95
CUST-002401,47.0,110318.36,27.9,46.4,3,630.27,545.21,1,0,2,4,agent,north,premium,3898.16
CUST-002402,49.0,48602.42,47.5,77.1,6,862.81,680.06,1,0,4,7,agent,north,plus,3352.93
CUST-002403,35.0,60972.45,37.9,17.1,6,799.61,522.26,2,0,3,6,online,east,plus,3368.01
CUST-002404,27.0,76273.51,24.4,46.1,8,1742.47,1451.66,0,0,1,4,agent,south,premium,3965.5
CUST-002405,35.0,78152.09,22.1,34.2,4,897.35,581.11,1,0,2,3,online,east,basic,3931.17
CUST-002406,50.0,95318.07,11.3,30.9,6,951.31,648.25,0,0,2,4,agent,west,basic,5163.08
CUST-002407,48.0,93458.62,38.0,27.1,10,1472.48,919.93,0,0,4,5,partner,east,plus,6363.87
CUST-002408,42.0,62458.82,29.1,81.3,8,1405.6,1189.82,1,0,3,5,online,east,basic,4628.67
CUST-002409,51.0,80773.69,1.3,111.0,8,1517.76,1329.79,1,0,1,3,agent,east,enterprise,4256.12
CUST-002410,43.0,72015.74,26.6,38.1,6,1313.61,684.51,0,1,3,5,agent,north,basic,3460.4
CUST-002411,37.0,66892.85,21.6,58.8,7,1175.64,854.94,0,0,1,2,agent,south,premium,5085.3
CUST-002412,24.0,93423.09,55.7,46.8,9,1405.23,709.57,0,1,6,8,agent,west,premium,5406.94
CUST-002413,55.0,79712.02,10.5,9.5,8,1531.57,1326.55,1,0,0,2,branch,east,basic,3708.4
CUST-002414,40.0,103834.23,14.1,37.1,7,1303.82,721.67,1,1,2,3,branch,east,basic,6059.23
CUST-002415,36.0,83700.96,49.3,7.8,7,792.0,369.83,0,1,4,5,agent,east,basic,4639.02
CUST-002416,40.0,91823.64,52.7,32.1,5,885.64,708.91,1,2,4,7,online,east,plus,4765.2
CUST-002417,57.0,26279.04,23.7,45.2,7,1301.39,993.12,0,0,2,4,online,north,basic,3183.64
CUST-002418,52.0,76763.29,25.3,73.1,8,1327.41,853.78,2,0,4,5,branch,east,enterprise,4801.28
CUST-002419,37.0,82945.82,42.5,55.3,7,1181.06,875.16,1,0,5,6,agent,north,premium,5066.71
CUST-002420,46.0,84607.87,1.9,82.6,9,1425.93,1158.53,0,0,0,3,online,east,basic,4209.1
CUST-002421,54.0,103009.99,8.4,23.8,6,1099.08,582.46,0,1,1,2,branch,west,basic,5108.81
CUST-002422,45.0,86330.25,30.1,102.3,9,1084.88,643.48,0,0,3,6,agent,south,basic,4306.78
CUST-002423,42.0,53385.29,55.4,111.1,6,840.06,569.74,0,0,6,7,agent,south,premium,3861.8
CUST-002424,18.0,84914.71,28.0,7.4,12,2104.42,1573.23,1,0,1,2,online,north,premium,5454.94
CUST-002425,55.0,90295.35,35.4,11.5,7,793.82,586.18,0,0,3,6,partner,south,plus,4027.8
CUST-002426,30.0,64250.71,49.6,44.5,7,886.06,604.32,1,0,3,4,branch,east,plus,3833.6
CUST-002427,20.0,67828.04,63.0,30.3,1,60.0,50.0,2,0,5,8,branch,north,plus,3351.74
CUST-002428,21.0,89414.65,26.1,33.9,5,628.85,289.19,0,0,1,4,online,south,premium,4367.29
CUST-002429,32.0,75321.7,33.8,55.0,10,2103.73,1266.58,0,1,2,5,agent,west,premium,5091.09
CUST-002430,46.0,94972.96,59.1,84.7,10,1368.77,984.21,1,0,4,6,partner,west,basic,5076.35
CUST-002431,54.0,78637.54,13.0,22.8,8,1663.75,988.14,1,0,1,4,partner,north,enterprise,4333.19
CUST-002432,45.0,36022.42,48.2,93.8,10,1501.31,1339.97,1,0,4,6,online,west,basic,3419.52
CUST-002433,60.0,76365.76,20.0,26.7,10,1289.0,1163.85,0,0,1,2,online,west,basic,4110.01
CUST-002434,37.0,68168.13,35.4,164.8,7,1538.35,960.77,0,1,2,3,agent,east,premium,4049.11
CUST-002435,38.0,86423.39,30.7,102.8,8,1152.95,644.29,1,1,3,4,online,west,plus,4442.06
CUST-002436,20.0,82964.15,20.8,28.9,9,1262.97,701.44,0,1,2,5,online,east,basic,4738.61
CUST-002437,35.0,58384.84,20.5,15.1,4,460.8,303.51,1,0,3,5,agent,south,basic,3339.35
CUST-002438,19.0,78923.61,37.8,28.4,6,1140.58,1026.57,1,0,4,6,online,east,basic,4788.71
CUST-002439,26.0,85003.2,47.7,25.5,7,1299.75,729.35,0,0,3,6,branch,west,basic,4112.64
CUST-002440,48.0,83349.8,32.2,67.3,6,1274.04,771.57,0,0,2,4,agent,north,enterprise,3962.96
CUST-002441,22.0,92944.82,35.0,7.6,7,1150.41,820.02,1,0,3,6,online,east,premium,4900.88
CUST-002442,24.0,56956.18,41.9,11.6,8,1218.85,874.95,0,0,3,6,branch,south,plus,4202.41
CUST-002443,22.0,72549.41,20.6,66.1,7,962.15,732.59,0,1,1,2,agent,west,premium,4130.08
CUST-002444,50.0,35256.29,44.2,24.6,6,1030.16,816.04,1,0,2,5,partner,east,basic,3899.78
CUST-002445,59.0,96600.22,45.3,32.4,7,811.93,667.34,1,1,3,4,online,north,basic,5279.32
CUST-002446,40.0,77557.28,69.9,76.9,11,2674.91,1821.31,2,0,7,10,agent,east,plus,6563.04
CUST-002447,51.0,73806.56,28.8,87.2,4,778.44,376.33,2,0,3,5,agent,west,plus,4478.0
CUST-002448,28.0,73513.64,27.7,99.7,9,1422.91,1092.57,1,0,2,5,partner,west,basic,3976.34
CUST-002449,55.0,84463.07,44.6,72.7,7,1381.22,1006.22,2,0,3,4,online,east,plus,5778.01
CUST-002450,33.0,94550.8,45.3,39.4,9,1690.6,930.88,0,1,5,8,agent,north,plus,6518.17
CUST-002451,48.0,70577.36,26.6,37.1,9,895.55,762.4,1,0,2,4,online,west,basic,3503.81
CUST-002452,41.0,83189.73,28.4,34.0,6,1090.53,870.8,1,0,3,6,partner,east,plus,4097.38
CUST-002453,20.0,82980.16,41.5,17.2,10,2517.52,1632.1,2,0,4,7,online,west,premium,5927.5
CUST-002454,31.0,36246.21,22.6,22.1,11,2732.34,2473.66,2,0,3,6,agent,west,enterprise,4903.99
CUST-002455,43.0,63074.51,28.3,91.5,5,780.17,599.24,0,1,2,3,branch,west,premium,2788.82
CUST-002456,21.0,83657.59,35.2,26.6,9,1149.55,1019.74,0,0,2,3,online,east,basic,4367.24
CUST-002457,44.0,98027.98,47.7,17.3,6,642.55,509.22,0,0,3,4,online,east,basic,4868.26
CUST-002458,25.0,100281.97,25.7,96.4,5,524.93,411.51,1,0,3,6,agent,north,plus,3850.59
CUST-002459,47.0,53774.61,8.6,52.7,7,1029.92,568.94,1,0,2,4,agent,north,plus,3784.37
CUST-002460,26.0,93808.12,7.6,126.6,7,978.19,632.89,0,0,1,4,agent,east,premium,4535.59
CUST-002461,46.0,94415.46,16.6,118.3,8,1171.97,877.68,1,1,1,3,online,west,premium,3516.08
CUST-002462,50.0,83247.83,15.9,18.6,4,853.8,716.58,1,0,2,4,branch,west,plus,5037.26
CUST-002463,39.0,39461.53,31.9,42.4,9,1082.1,950.37,1,0,2,3,branch,west,enterprise,4528.86
CUST-002464,40.0,66150.33,17.6,20.8,7,1357.74,663.18,1,0,1,3,branch,north,plus,3330.52
CUST-002465,57.0,77768.29,24.3,20.6,9,1480.27,1163.43,0,1,2,5,agent,south,premium,4025.67
CUST-002466,32.0,71571.98,23.3,33.3,4,298.33,171.55,1,0,2,4,agent,east,premium,3253.15
CUST-002467,35.0,36783.9,27.9,68.6,5,1265.04,991.38,1,1,2,5,branch,east,plus,2761.67
CUST-002468,48.0,71115.54,52.2,68.9,6,1216.83,729.1,0,1,5,7,partner,south,basic,4597.53
CUST-002469,46.0,59066.66,43.1,63.4,8,957.76,687.99,0,0,3,5,online,west,basic,4194.26
CUST-002470,38.0,86453.6,34.2,39.3,7,1563.12,1090.4,0,0,2,3,branch,north,basic,5031.53
CUST-002471,28.0,84457.39,27.6,71.3,7,786.66,676.42,0,1,3,4,agent,west,plus,4358.78
CUST-002472,52.0,85234.11,28.0,17.0,5,786.11,595.33,0,0,2,4,agent,south,premium,4139.74
CUST-002473,27.0,69169.91,38.5,53.3,6,1462.5,825.13,0,0,3,5,online,east,basic,4585.25
CUST-002474,66.0,76183.75,42.0,46.2,4,670.77,500.13,0,0,4,6,branch,south,premium,4830.04
CUST-002475,28.0,74308.28,21.5,37.7,6,1136.09,853.41,0,1,1,3,agent,south,plus,2897.54
CUST-002476,29.0,92264.02,34.5,54.7,9,1917.94,1191.48,2,0,3,5,online,east,plus,5305.66
CUST-002477,45.0,66218.76,6.0,6.9,6,1085.06,622.3,0,1,1,4,agent,east,plus,3836.03
CUST-002478,47.0,62189.17,36.9,21.1,9,1225.95,1075.81,0,0,3,6,partner,east,basic,4227.05
CUST-002479,30.0,93126.24,44.5,65.0,4,829.37,433.22,2,0,3,4,branch,north,plus,4626.75
CUST-002480,60.0,90594.2,30.1,45.4,5,512.8,264.91,0,1,1,2,online,north,plus,4414.97
CUST-002481,45.0,84205.46,59.0,12.7,7,943.03,685.49,0,0,5,8,online,south,enterprise,4527.25
CUST-002482,38.0,104246.92,21.9,44.7,6,938.81,558.53,0,1,3,6,branch,north,premium,5416.44
CUST-002483,45.0,113410.01,37.0,30.5,3,570.66,392.03,0,0,4,6,partner,east,basic,4064.57
CUST-002484,54.0,97970.38,33.5,93.0,5,714.82,411.63,1,0,3,5,agent,east,plus,4462.89
CUST-002485,59.0,62366.49,32.6,18.1,12,1196.25,745.27,0,2,3,6,agent,north,premium,4280.2
CUST-002486,43.0,90778.4,32.4,18.7,7,577.56,370.71,2,0,3,6,online,north,enterprise,4375.6
CUST-002487,27.0,77802.86,35.5,59.5,8,1232.93,880.5,1,0,2,4,online,west,enterprise,4683.66
CUST-002488,27.0,65697.22,45.7,40.5,7,783.88,381.77,0,1,5,6,agent,east,premium,3915.8
CUST-002489,25.0,62478.4,53.0,39.1,5,593.98,387.94,0,1,5,8,agent,west,basic,4189.58
CUST-002490,34.0,80665.58,34.0,165.4,11,1206.78,932.88,0,1,3,4,agent,east,plus,5081.73
CUST-002491,41.0,90521.83,45.2,70.2,5,778.81,610.05,0,0,5,6,online,south,premium,4389.91
CUST-002492,43.0,100646.46,24.3,35.6,11,2566.98,1482.01,2,0,1,3,online,south,premium,5551.69
CUST-002493,53.0,87952.71,44.6,11.2,5,862.07,608.13,0,1,3,4,online,west,premium,5139.97
CUST-002494,18.0,86149.42,23.5,34.1,4,692.82,436.88,0,0,2,4,branch,west,plus,4408.64
CUST-002495,41.0,72113.05,49.0,16.6,10,1550.74,724.67,0,1,5,7,online,south,plus,4358.77
CUST-002496,46.0,79716.1,64.5,22.2,2,179.02,116.89,1,1,7,10,branch,south,plus,3982.04
CUST-002497,18.0,48910.59,32.3,22.8,3,759.16,581.97,1,0,1,2,online,south,enterprise,3698.43
CUST-002498,46.0,85993.17,3.8,88.3,4,572.48,512.0,1,0,1,3,online,west,plus,3337.08
CUST-002499,71.0,83589.56,26.4,13.7,7,1169.95,588.14,0,2,1,4,online,north,basic,4793.75
CUST-002500,50.0,110274.62,51.0,82.6,7,1030.39,670.68,0,2,5,7,agent,north,plus,4249.26
CUST-002501,44.0,75104.07,41.6,61.4,5,937.92,836.95,1,0,3,4,online,west,premium,3346.38
CUST-002502,38.0,97261.56,37.4,60.8,7,1460.7,979.61,1,0,4,7,agent,west,enterprise,5400.1
CUST-002503,44.0,67279.88,47.9,21.5,4,730.97,635.97,0,0,4,5,agent,south,plus,3831.14
CUST-002504,58.0,106365.25,40.7,75.6,3,686.82,529.28,1,0,4,5,branch,east,premium,4573.72
CUST-002505,37.0,101909.35,50.8,19.5,12,1190.75,1020.49,2,0,4,6,branch,south,basic,4958.87
CUST-002506,54.0,96193.6,46.7,112.2,4,678.85,547.42,1,0,4,5,agent,west,plus,4662.79
CUST-002507,46.0,76902.76,55.0,89.6,9,1317.41,637.54,2,0,5,7,online,north,basic,4811.42
CUST-002508,59.0,71818.42,38.9,124.6,5,921.19,744.67,1,0,4,7,branch,east,premium,3646.35
CUST-002509,53.0,69141.05,46.5,46.4,8,1235.03,629.98,0,1,4,6,agent,east,enterprise,3920.19
CUST-002510,43.0,58309.56,29.8,40.5,12,2960.84,2374.12,0,0,3,5,branch,west,premium,5455.93
CUST-002511,42.0,84236.23,25.7,33.4,8,886.99,573.84,0,0,3,5,partner,east,plus,4521.34
CUST-002512,38.0,71348.02,57.5,163.2,9,741.07,571.99,0,0,6,8,online,south,plus,3648.66
CUST-002513,52.0,82706.89,37.0,68.2,8,709.01,339.22,1,0,3,6,agent,south,premium,3848.88
CUST-002514,35.0,78875.71,45.1,16.7,8,1138.07,573.12,1,0,3,5,online,east,enterprise,4677.87
CUST-002515,42.0,56491.13,35.7,104.1,6,1228.14,614.19,2,0,3,4,agent,west,premium,4178.91
CUST-002516,39.0,94921.7,25.9,39.3,4,506.72,317.45,1,0,2,3,agent,north,premium,4370.57
CUST-002517,26.0,77548.31,34.2,3.4,10,1003.99,531.85,2,1,3,5,partner,east,premium,5061.94
CUST-002518,43.0,91338.29,53.8,25.4,6,1162.39,527.4,0,0,4,6,agent,east,plus,4909.74
CUST-002519,24.0,54841.78,41.7,89.6,8,1691.15,1459.79,2,1,4,7,agent,north,plus,4588.97
CUST-002520,36.0,62068.2,10.4,61.5,4,404.46,324.89,2,0,1,2,online,south,enterprise,2598.34
CUST-002521,48.0,68756.13,31.0,69.9,9,766.32,549.59,0,1,2,5,online,east,plus,3833.6
CUST-002522,43.0,80190.97,58.6,103.4,1,145.55,115.04,0,0,4,5,agent,west,plus,3747.64
CUST-002523,43.0,73954.4,31.1,9.4,8,1443.18,854.53,0,0,4,6,online,west,basic,5775.72
CUST-002524,31.0,100376.95,9.2,25.6,11,1751.11,1368.73,0,2,1,2,agent,south,plus,4906.86
CUST-002525,53.0,94441.8,60.1,47.1,9,1241.82,862.32,2,0,5,6,branch,east,plus,4799.8
CUST-002526,31.0,62662.02,43.4,91.3,8,1537.77,756.2,1,0,4,5,branch,east,basic,4164.72
CUST-002527,49.0,128851.44,33.0,19.4,7,1244.9,949.08,1,1,2,4,online,east,enterprise,5182.96
CUST-002528,55.0,74291.87,28.9,35.4,9,1622.84,1488.06,1,2,2,5,agent,west,enterprise,4653.7
CUST-002529,24.0,99060.68,48.9,45.0,8,679.79,387.71,1,0,4,6,branch,north,enterprise,4185.97
CUST-002530,37.0,70696.51,26.5,24.6,6,706.81,319.58,0,0,3,6,online,west,plus,3990.55
CUST-002531,36.0,87063.69,49.8,44.7,4,971.24,779.75,1,0,3,6,online,north,premium,4380.1
CUST-002532,44.0,92916.69,41.5,40.3,8,1199.43,696.93,0,0,3,4,agent,west,basic,5395.63
CUST-002533,31.0,48741.58,37.4,30.0,10,1287.91,824.85,0,1,2,5,agent,south,plus,4171.67
CUST-002534,28.0,107263.2,36.0,75.5,6,880.25,399.33,2,0,4,6,agent,north,basic,5056.9
CUST-002535,40.0,61755.17,31.6,66.7,7,1438.28,690.82,2,0,3,5,partner,north,plus,4390.35
CUST-002536,35.0,69534.84,48.4,77.7,10,2092.78,1639.06,1,0,3,5,branch,west,basic,5505.2
CUST-002537,39.0,64925.58,22.1,82.2,5,1055.83,953.55,1,0,2,5,partner,east,basic,2930.46
CUST-002538,51.0,65608.57,11.7,120.3,2,263.64,191.81,2,1,1,2,partner,south,plus,1897.79
CUST-002539,23.0,66456.6,42.5,12.2,6,1451.61,1227.92,1,1,3,4,online,west,basic,4630.69
CUST-002540,40.0,54326.97,42.7,13.6,9,1785.61,976.24,0,1,4,5,online,west,enterprise,4866.43
CUST-002541,34.0,89520.94,40.6,71.3,12,1656.05,797.85,4,0,3,6,branch,north,basic,4627.68
CUST-002542,41.0,77893.14,39.6,32.1,7,1219.6,747.75,0,0,4,6,partner,east,plus,4861.05
CUST-002543,35.0,73329.38,29.6,29.1,10,1908.2,1045.4,2,1,1,3,branch,east,basic,4183.51
CUST-002544,28.0,94108.25,44.9,25.8,5,1093.63,809.09,0,0,4,5,online,east,plus,4857.94
CUST-002545,45.0,107614.33,33.4,79.5,3,406.24,365.4,1,0,2,3,online,east,basic,4203.81
CUST-002546,71.0,47737.8,27.3,156.7,4,687.27,383.96,1,0,4,7,partner,south,enterprise,3021.68
CUST-002547,40.0,105042.69,29.7,81.9,3,471.32,411.86,0,0,1,4,online,north,premium,3556.75
CUST-002548,33.0,75401.6,61.8,31.0,4,490.95,344.88,0,0,6,9,partner,north,premium,4607.36
CUST-002549,33.0,51501.81,10.1,76.8,11,1651.63,822.45,2,1,1,4,agent,south,basic,4425.37
CUST-002550,51.0,83247.38,40.9,13.2,8,1654.39,1161.24,1,0,3,6,partner,east,plus,5666.79
CUST-002551,31.0,73714.15,10.9,38.3,3,559.48,374.58,0,0,1,4,online,west,premium,4015.42
CUST-002552,55.0,91308.39,32.5,9.5,8,2108.63,1691.2,1,0,2,5,partner,north,plus,5814.36
CUST-002553,23.0,78435.69,28.0,32.2,8,1144.63,917.85,0,2,3,5,agent,south,basic,4624.36
CUST-002554,43.0,82241.1,5.3,50.8,8,1486.83,1117.03,1,0,1,2,branch,east,plus,4132.63
CUST-002555,48.0,67984.78,39.4,175.0,7,1240.52,947.61,1,0,3,4,online,south,enterprise,3654.98
CUST-002556,49.0,57306.89,28.8,96.1,11,2417.98,1778.25,0,1,3,5,online,north,basic,5177.48
CUST-002557,49.0,89170.36,5.1,9.7,12,2677.42,1502.79,0,1,2,3,online,east,basic,5166.92
CUST-002558,44.0,66369.39,45.6,10.6,9,1562.7,1382.99,0,0,4,5,branch,north,plus,5549.55
CUST-002559,54.0,83061.63,53.8,24.8,10,1130.07,621.02,1,3,4,7,online,east,basic,4454.2
CUST-002560,30.0,102564.01,54.5,134.6,8,1311.08,956.72,1,0,5,7,branch,south,plus,4709.3
CUST-002561,34.0,72942.39,38.9,10.1,10,1666.92,1356.33,0,0,3,5,online,east,plus,5328.54
CUST-002562,37.0,88420.11,34.6,25.9,7,1473.79,721.17,1,0,2,4,branch,north,premium,4966.92
CUST-002563,57.0,75267.97,52.3,25.8,5,510.71,337.88,0,0,5,6,online,east,basic,4085.48
CUST-002564,46.0,69254.93,57.2,59.5,9,974.43,452.18,1,0,4,5,partner,north,premium,4117.44
CUST-002565,49.0,47696.37,49.6,78.1,8,1626.13,904.65,0,0,4,7,online,south,plus,3507.09
CUST-002566,39.0,75109.48,21.0,67.2,5,678.81,508.42,1,1,2,5,partner,west,plus,2552.63
CUST-002567,50.0,72862.49,36.8,53.9,10,1156.19,1016.61,1,0,4,7,agent,south,premium,5011.64
CUST-002568,24.0,60144.28,40.1,12.7,6,1315.84,780.28,1,0,4,5,online,south,plus,4424.04
CUST-002569,37.0,39187.09,9.1,48.1,9,1363.16,1148.33,0,1,0,1,partner,south,premium,2678.4
CUST-002570,39.0,45755.76,40.5,105.3,5,694.77,484.03,0,0,2,3,online,south,basic,3521.04
CUST-002571,36.0,107953.09,65.3,128.4,4,915.79,739.59,1,0,7,10,agent,east,premium,4356.27
CUST-002572,37.0,76499.24,42.8,58.4,11,1283.99,1066.68,1,0,3,6,agent,south,plus,4241.66
CUST-002573,47.0,49966.82,54.3,9.7,5,678.78,508.33,3,2,3,6,branch,east,plus,3970.12
CUST-002574,44.0,64980.52,36.5,59.1,10,2262.83,1467.85,1,0,2,3,online,west,plus,5414.33
CUST-002575,54.0,76001.14,33.0,40.2,4,874.45,633.56,0,0,3,5,online,west,basic,4141.0
CUST-002576,18.0,83897.87,39.3,11.3,10,1933.02,1497.8,1,0,3,4,partner,north,premium,5321.5
CUST-002577,57.0,71620.61,22.8,18.4,13,1974.04,1687.28,1,0,2,4,online,east,basic,5167.5
CUST-002578,34.0,112200.5,20.7,21.5,10,1469.02,1039.66,1,1,2,3,agent,west,plus,5723.39
CUST-002579,55.0,113049.12,51.4,71.4,11,1528.32,1315.28,0,0,4,6,partner,east,enterprise,5743.27
CUST-002580,36.0,82712.34,52.9,124.9,5,778.71,492.67,0,1,3,5,online,east,plus,4372.17
CUST-002581,45.0,69226.29,20.3,64.2,7,1458.03,1176.49,1,0,1,2,online,south,basic,3757.65
CUST-002582,29.0,82705.3,47.3,73.0,5,899.57,662.55,4,1,4,7,online,north,enterprise,3999.91
CUST-002583,28.0,51898.38,32.8,42.3,5,1022.02,497.14,1,0,2,3,partner,east,plus,4017.52
CUST-002584,47.0,93809.25,38.7,28.7,9,1500.73,1029.49,0,0,4,7,partner,west,basic,4906.43
CUST-002585,18.0,78909.7,40.3,65.4,10,1432.25,1158.59,0,1,3,4,partner,south,plus,5221.2
CUST-002586,28.0,54092.29,47.7,54.4,11,1611.1,1234.07,0,0,3,6,agent,east,plus,4966.39
CUST-002587,49.0,65301.92,35.1,23.2,10,1475.72,1054.92,0,0,3,5,agent,east,plus,4651.08
CUST-002588,36.0,86140.88,53.4,51.8,10,1896.24,1559.86,0,1,5,7,partner,west,plus,5584.23
CUST-002589,31.0,45845.17,38.3,44.4,6,1237.25,1081.98,1,1,4,5,partner,south,premium,3860.17
CUST-002590,58.0,59735.42,42.6,35.2,2,294.88,152.57,3,1,2,5,online,south,basic,2801.73
CUST-002591,62.0,67433.06,22.5,27.9,1,119.85,68.32,1,1,3,6,online,east,premium,3211.87
CUST-002592,41.0,93372.56,63.7,58.3,7,635.07,580.93,0,0,5,8,agent,east,premium,4188.92
CUST-002593,55.0,106677.21,40.5,29.4,13,1632.74,920.17,0,2,3,6,branch,east,enterprise,5890.35
CUST-002594,58.0,82635.86,43.8,156.8,7,938.49,787.24,0,0,4,7,agent,east,basic,3702.68
CUST-002595,41.0,18935.28,11.8,62.8,7,1313.47,919.55,0,0,2,5,online,west,basic,2559.85
CUST-002596,35.0,55716.82,22.7,59.0,5,1127.59,711.4,0,0,1,2,branch,south,enterprise,4049.87
CUST-002597,42.0,138740.28,51.1,39.1,12,1857.53,1470.88,1,0,4,7,online,south,enterprise,6768.33
CUST-002598,25.0,78652.07,38.0,32.9,8,769.04,618.36,1,0,3,5,online,west,premium,4004.27
CUST-002599,47.0,28903.44,7.6,7.6,7,1321.73,763.82,1,0,1,2,agent,north,plus,3356.97
CUST-002600,37.0,118528.54,48.3,24.5,6,781.75,355.84,2,0,5,6,partner,west,enterprise,5287.81
CUST-002601,42.0,51770.54,26.5,9.5,5,654.84,534.24,1,0,2,3,agent,north,plus,3712.52
CUST-002602,41.0,86141.28,53.4,9.4,9,1240.72,960.38,1,0,4,6,partner,east,basic,4888.1
CUST-002603,32.0,55185.34,32.8,16.1,10,1760.59,891.86,0,0,3,6,partner,west,premium,5275.95
CUST-002604,41.0,115457.84,36.8,98.3,7,1703.4,796.06,0,1,3,6,online,west,plus,4726.33
CUST-002605,26.0,50314.57,50.2,98.0,9,1045.37,794.99,2,2,3,6,online,east,basic,2930.53
CUST-002606,36.0,65283.13,21.6,24.9,5,884.53,647.97,0,1,2,5,online,north,premium,3553.89
CUST-002607,29.0,94700.56,20.3,12.4,8,1134.86,917.74,0,0,2,3,agent,south,premium,4050.31
CUST-002608,31.0,65862.4,31.3,31.8,9,656.68,565.02,0,0,3,6,branch,east,premium,3516.75
CUST-002609,18.0,84572.95,45.4,71.0,3,195.23,148.78,0,0,3,5,branch,east,basic,3396.48
CUST-002610,36.0,90771.2,15.7,85.4,7,1265.51,947.54,0,1,2,3,agent,south,plus,4447.1
CUST-002611,46.0,79006.85,11.0,51.3,5,737.65,512.45,0,0,2,4,online,east,premium,3675.16
CUST-002612,43.0,55819.09,45.4,57.8,9,1499.19,1073.64,1,1,6,8,online,west,premium,4530.82
CUST-002613,53.0,61652.46,25.7,54.0,7,1096.56,995.44,0,0,2,4,agent,north,premium,3524.08
CUST-002614,31.0,68916.97,28.6,10.2,5,1018.47,480.6,3,0,3,6,online,east,plus,3912.14
CUST-002615,36.0,86391.13,8.4,13.6,14,2338.93,1650.13,0,0,0,1,online,east,basic,5346.36
CUST-002616,51.0,90429.19,24.6,128.2,4,439.96,249.16,1,0,1,2,partner,west,plus,2540.9
CUST-002617,40.0,79510.69,33.9,51.1,5,339.08,268.19,0,0,4,7,agent,south,basic,3898.79
CUST-002618,43.0,88457.61,46.8,5.7,6,1417.7,1136.81,2,0,2,3,agent,north,plus,4207.31
CUST-002619,64.0,47169.16,23.4,60.3,10,2190.73,1259.02,1,0,2,5,online,south,plus,4339.32
CUST-002620,38.0,81177.32,56.8,20.6,8,1916.65,1545.67,0,0,6,8,partner,south,plus,5713.45
CUST-002621,36.0,74650.7,24.6,90.0,6,787.18,592.48,1,0,3,6,partner,west,premium,3809.31
CUST-002622,30.0,84732.71,24.6,83.8,3,516.07,461.83,2,0,3,6,agent,west,basic,3327.63
CUST-002623,38.0,89359.55,55.2,68.3,6,857.86,714.88,1,0,5,6,online,south,enterprise,4778.02
CUST-002624,52.0,56898.89,36.9,50.7,5,1013.19,823.52,2,0,3,5,branch,south,basic,3411.32
CUST-002625,47.0,73838.68,26.4,104.5,9,1597.01,824.09,2,1,4,5,agent,north,basic,5143.47
CUST-002626,57.0,99839.24,31.9,111.4,4,587.51,536.85,1,0,4,5,branch,north,basic,4553.53
CUST-002627,45.0,81289.87,52.6,21.1,6,1178.06,971.0,0,0,5,7,agent,east,plus,4415.2
CUST-002628,18.0,74014.14,54.2,67.8,12,1713.88,1449.97,0,0,5,7,partner,east,enterprise,5690.4
